model_id,overlay_model_id,research_id,signal_date,confirmation_date,confirmation_age_trading_days,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,trigger_id,trigger_name_zh,confirmation_rule_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,selected_for_formal_operation,operation_selection_status,entry_rule_id,entry_date,entry_price,entry_price_source,stop_loss_rule_id,stop_loss_level,exit_rule_id,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,volume_ratio,signal_return_1d_pct,signal_open,signal_high,signal_low,signal_close,confirmation_open,confirmation_high,confirmation_low,confirmation_close,confirmation_ma5,confirmation_ma10,range_width_20_pct,range_width_40_pct,range_width_60_pct,low_position_60_pct,limit_up_like,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily,operation_lifecycle_definition_id,operation_lifecycle_state,sample_maturity_status,mature_sample_eligible
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,1449,佳和,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,12.4,confirmation_next_open,signal_low_stop,12.4,signal_low_stop_or_fixed_10d_close,20260323,12.4,stop_signal_low,1,0.0,3.2258,-2.0161,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,7.1578,9.6639,12.5,13.05,12.4,13.05,13.95,14.3,13.35,13.5,12.0,11.315,17.8218,27.7228,27.7228,105.3571,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,2323,中環,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,13.0,confirmation_next_open,signal_low_stop,10.75,signal_low_stop_or_fixed_10d_close,20260331,10.75,stop_signal_low,7,-17.3077,0.0,-18.4615,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,2.5921,8.6364,10.75,11.95,10.75,11.95,13.1,13.1,13.1,13.1,11.43,11.135,15.0,16.6329,18.6613,113.587,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,2399,映泰,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,35.3,confirmation_next_open,signal_low_stop,30.7,signal_low_stop_or_fixed_10d_close,20260325,30.7,stop_signal_low,3,-13.0312,1.983,-14.1643,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,4.8524,9.9026,31.35,33.85,30.7,33.85,37.2,37.2,34.4,37.2,31.4,27.75,46.6667,46.6667,46.6667,131.1224,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,3057,喬鼎,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,17.35,confirmation_next_open,signal_low_stop,18.3,signal_low_stop_or_fixed_10d_close,20260323,17.35,stop_signal_low,1,0.0,2.3055,-1.4409,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,low_position,低位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,2.8909,9.9099,18.3,18.3,18.3,18.3,20.1,20.1,18.5,19.0,16.78,15.925,21.3793,37.931,73.7931,35.514,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,3135,凌航,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,146.5,confirmation_next_open,signal_low_stop,130.5,signal_low_stop_or_fixed_10d_close,20260325,130.5,stop_signal_low,3,-10.9215,4.7782,-15.6997,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,2.7541,10.0,134.0,143.0,130.5,143.0,157.0,157.0,157.0,157.0,131.7,122.0,25.9434,40.1401,128.385,103.8119,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260313,20260320,5,,,3339,泰谷,TPEX,range_or_mixed,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20260320,1,True,selected_formal_operation,confirmation_next_open,20260323,32.1,confirmation_next_open,signal_low_stop,30.75,signal_low_stop_or_fixed_10d_close,20260407,41.35,fixed_10d_close,10,28.8162,31.9315,-2.648,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,explosive_long_red,爆量長紅,non_consolidation,非盤整,8.3745,7.815,31.85,34.45,30.75,33.8,33.65,33.85,32.4,32.95,32.87,30.87,30.3534,35.343,40.0,113.4409,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,3673,TPK-KY,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,44.3,confirmation_next_open,signal_low_stop,42.1,signal_low_stop_or_fixed_10d_close,20260407,48.7,fixed_10d_close,10,9.9323,9.9323,-2.4831,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,5.2678,7.5,42.35,45.75,42.1,45.15,45.15,47.5,44.35,46.0,42.15,40.51,15.6124,24.9663,24.9663,87.5676,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,4905,台聯電,TPEX,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,98.2,confirmation_next_open,signal_low_stop,81.2,signal_low_stop_or_fixed_10d_close,20260325,81.2,stop_signal_low,3,-17.3116,9.4705,-17.9226,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,3.2474,9.8782,81.2,81.2,81.2,81.2,89.3,89.3,89.3,89.3,74.54,67.95,21.7463,22.9617,24.6206,150.0,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260318,20260320,2,,,5351,鈺創,TPEX,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed,pullback_5ma_confirmed,20260320,1,True,selected_formal_operation,confirmation_next_open,20260323,73.6,confirmation_next_open,signal_low_stop,77.3,signal_low_stop_or_fixed_10d_close,20260323,73.6,stop_signal_low,1,0.0,3.2609,-0.1359,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,4.4466,9.987,83.3,84.8,77.3,84.8,84.7,84.7,78.2,79.5,79.16,69.53,60.625,60.625,101.8325,119.7943,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260312,20260320,6,,,6147,頎邦,TPEX,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20260320,1,True,selected_formal_operation,confirmation_next_open,20260323,60.3,confirmation_next_open,signal_low_stop,55.3,signal_low_stop_or_fixed_10d_close,20260407,89.8,fixed_10d_close,10,48.9221,53.2338,0.0,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,pullback_10ma,回測10MA,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,6.2329,9.9099,55.6,61.0,55.3,61.0,72.3,72.5,66.6,67.0,66.98,61.37,13.1474,19.5219,19.5219,110.2041,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,6226,光鼎,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,14.65,confirmation_next_open,signal_low_stop,13.35,signal_low_stop_or_fixed_10d_close,20260324,13.35,stop_signal_low,2,-8.8737,0.6826,-16.3823,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,11.0505,9.7378,13.9,14.65,13.35,14.65,14.9,15.7,14.8,14.85,13.21,11.07,65.0185,81.3859,102.2727,119.2593,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,6547,高端疫苗,TPEX,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,49.6,confirmation_next_open,signal_low_stop,45.1,signal_low_stop_or_fixed_10d_close,20260407,59.3,fixed_10d_close,10,19.5565,22.7823,-0.2016,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,1.2394,10.0,45.1,45.1,45.1,45.1,49.6,49.6,49.6,49.6,41.86,39.345,16.3121,28.0851,28.0851,99.4949,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,6574,霈方,TPEX,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,146.0,confirmation_next_open,signal_low_stop,113.5,signal_low_stop_or_fixed_10d_close,20260331,113.5,stop_signal_low,7,-22.2603,0.3425,-27.3973,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,non_consolidation,非盤整,3.2462,8.37,115.0,124.0,113.5,123.0,127.0,135.0,127.0,133.5,114.44,97.7,52.349,73.8132,73.8132,119.7095,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,6672,騰輝電子-KY,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,120.0,confirmation_next_open,signal_low_stop,100.0,signal_low_stop_or_fixed_10d_close,20260407,129.0,fixed_10d_close,10,7.5,16.6667,-2.9167,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,2.8338,9.8039,101.5,112.0,100.0,112.0,123.0,123.0,118.5,123.0,108.0,101.08,20.5357,27.5089,27.5089,117.1674,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,6689,伊雲谷,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,79.5,confirmation_next_open,signal_low_stop,77.5,signal_low_stop_or_fixed_10d_close,20260330,76.4,stop_signal_low,6,-3.8994,11.3208,-7.5472,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_gap_fade,隔日開高走低,normal_risk,一般風險,standard_candle,一般K棒,non_consolidation,非盤整,4.2138,4.9555,79.3,84.0,77.5,82.6,84.4,86.5,82.0,83.8,77.58,73.78,37.108,37.108,37.108,118.3099,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260313,20260320,5,,,6924,榮惠-KY創,TWSE,range_or_mixed,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20260320,1,True,selected_formal_operation,confirmation_next_open,20260323,77.7,confirmation_next_open,signal_low_stop,69.3,signal_low_stop_or_fixed_10d_close,20260407,81.8,fixed_10d_close,10,5.2767,9.3951,-5.4054,True,wide_range_breakout,寬區間突破,volume_attack,放量攻擊,middle_position,中位階,pullback_10ma,回測10MA,volume_overheat,量能過熱,explosive_long_red,爆量長紅,non_consolidation,非盤整,5.0011,8.7209,69.3,75.6,69.3,74.8,78.4,78.4,77.9,78.0,77.9,71.7,23.5189,48.2944,52.3985,72.5352,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260317,20260320,3,,,6924,榮惠-KY創,TWSE,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed,pullback_5ma_confirmed,20260320,1,True,selected_formal_operation,confirmation_next_open,20260323,77.7,confirmation_next_open,signal_low_stop,76.0,signal_low_stop_or_fixed_10d_close,20260323,76.0,stop_signal_low,1,-2.1879,0.0,-5.0193,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,upper_shadow,留上影,non_consolidation,非盤整,3.3107,4.9333,76.0,81.0,76.0,78.7,78.4,78.4,77.9,78.0,77.9,71.7,35.7271,43.6266,48.2944,85.5019,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,9929,秋雨,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260320,2,True,selected_formal_operation,confirmation_next_open,20260323,15.0,confirmation_next_open,signal_low_stop,12.45,signal_low_stop_or_fixed_10d_close,20260326,12.45,stop_signal_low,4,-17.0,0.0,-18.3333,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,5.8325,9.6386,12.5,13.65,12.45,13.65,13.05,15.0,12.75,15.0,12.56,11.45,24.6246,24.6246,24.6246,148.7805,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260320,20260323,1,,,1456,怡華,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260323,2,True,selected_formal_operation,confirmation_next_open,20260324,15.2,confirmation_next_open,signal_low_stop,13.35,signal_low_stop_or_fixed_10d_close,20260331,13.35,stop_signal_low,6,-12.1711,0.6579,-12.1711,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,2.7144,9.8859,13.35,14.45,13.35,14.45,15.6,15.65,14.6,14.9,13.92,13.72,12.5506,12.5506,13.4694,133.3333,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260320,20260323,1,,,2388,威盛,TWSE,range_or_mixed,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20260323,1,True,selected_formal_operation,confirmation_next_open,20260324,57.0,confirmation_next_open,signal_low_stop,49.95,signal_low_stop_or_fixed_10d_close,20260407,49.95,stop_signal_low,9,-12.3684,1.7544,-12.807,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,low_position,低位階,next_day_continuation,隔日續強,normal_risk,一般風險,close_at_high,收最高,non_consolidation,非盤整,2.5334,9.9404,50.6,55.3,49.95,55.3,54.4,60.4,52.1,56.1,52.8,50.44,21.729,34.8131,56.7757,51.4403,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260311,20260323,8,,,2851,中再保,TWSE,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed,pullback_5ma_confirmed,20260323,1,True,selected_formal_operation,confirmation_next_open,20260324,30.75,confirmation_next_open,signal_low_stop,28.0,signal_low_stop_or_fixed_10d_close,20260408,31.1,fixed_10d_close,10,1.1382,3.4146,-1.3008,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,pullback_5ma,回測5MA,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,4.9652,7.9926,28.0,29.25,28.0,29.05,30.0,30.6,29.9,30.5,30.33,29.465,6.4516,7.4713,8.7209,144.4444,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260318,20260323,3,,,2851,中再保,TWSE,strong_bull,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20260323,1,True,selected_formal_operation,confirmation_next_open,20260324,30.75,confirmation_next_open,signal_low_stop,29.9,signal_low_stop_or_fixed_10d_close,20260408,31.1,fixed_10d_close,10,1.1382,3.4146,-1.3008,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,pullback_10ma,回測10MA,stop_loss_easy_trigger,停損容易被打到,close_at_high,收最高,long_consolidation,長盤整,2.2246,2.6891,30.0,30.6,29.9,30.55,30.0,30.6,29.9,30.5,30.33,29.465,12.4528,13.093,15.5039,118.75,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260320,20260323,1,,,3023,信邦,TWSE,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260323,2,True,selected_formal_operation,confirmation_next_open,20260324,280.0,confirmation_next_open,signal_low_stop,254.0,signal_low_stop_or_fixed_10d_close,20260324,254.0,stop_signal_low,1,-9.2857,0.7143,-10.5357,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,2.2815,9.9796,254.0,270.0,254.0,270.0,267.5,277.5,266.5,274.0,257.0,247.0,19.1489,36.2162,36.2162,126.8657,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260320,20260323,1,,,4905,台聯電,TPEX,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260323,2,True,selected_formal_operation,confirmation_next_open,20260324,106.0,confirmation_next_open,signal_low_stop,89.3,signal_low_stop_or_fixed_10d_close,20260324,89.3,stop_signal_low,1,-15.7547,1.4151,-16.6038,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,2.4074,9.9754,89.3,89.3,89.3,89.3,98.2,98.2,98.2,98.2,81.96,71.67,33.7727,35.1082,36.9309,136.9863,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260320,20260323,1,,,5284,jpp-KY,TWSE,range_or_mixed,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed,pullback_5ma_confirmed,20260323,1,True,selected_formal_operation,confirmation_next_open,20260324,289.0,confirmation_next_open,signal_low_stop,271.0,signal_low_stop_or_fixed_10d_close,20260324,271.0,stop_signal_low,1,-6.2284,0.346,-6.7474,True,long_base_low_position,長盤整低位階突破,general_breakout,一般突破,low_position,低位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,long_consolidation,長盤整,2.2329,5.8608,275.5,292.0,271.0,289.0,280.0,286.5,275.5,278.5,277.1,273.45,12.3506,13.4,26.8,58.209,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260320,20260323,1,,,6163,華電網,TPEX,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260323,2,True,selected_formal_operation,confirmation_next_open,20260324,63.5,confirmation_next_open,signal_low_stop,57.0,signal_low_stop_or_fixed_10d_close,20260331,57.0,stop_signal_low,6,-10.2362,9.2913,-12.9134,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,low_position,低位階,pullback_10ma,回測10MA,normal_risk,一般風險,close_at_high,收最高,non_consolidation,非盤整,2.3357,9.965,58.0,62.9,57.0,62.9,61.0,67.5,60.9,62.9,59.48,55.39,29.1712,64.9085,72.1348,57.3209,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
