research_id,artifact_version,model_id,signal_event_key,scenario_event_key,signal_date,stock_id,stock_name,market_regime,benchmark_index,source_signal_id,source_signal_row_sha256,source_tdcc_dataset_id,source_tdcc_dataset_hash,source_tdcc_manifest_path,source_tdcc_manifest_sha256,source_signal_snapshot_path,source_signal_snapshot_sha256,source_price_path,source_price_sha256,source_price_high_water_date,selector_contract_sha256,matched_rule_ids,matched_rule_count,rule_a_matched,rule_b_matched,rule_c_matched,rule_membership_overlap,tdcc_price_phase,overheat_bucket,is_all_thresholds,tdcc_consecutive_up_weeks,price_ret_1w_pct,price_ret_2w_pct,bb_width_percentile_120d,k_value,d_value,macd_hist,signal_close_price,scenario_id,horizon_trading_days_after_signal,entry_rule_id,entry_date,entry_price,exit_rule_id,exit_date,exit_price,stop_rule_id,return_formula,return_valid,invalid_reason,realized_return_pct,return_outcome,high_return_hit,loss_flag,mfe_pct_advisory,mae_pct_advisory,intraday_metrics_role,intraday_metrics_formal_use,same_stock_overlap_candidate,same_stock_overlap_policy,anomaly_candidate,anomaly_candidate_ids,anomaly_disposition,primary_metric_included,unresolved_candidate_retained_in_primary,price_adjustment_basis_status,pit_exact_replay,pit_replay_status,formal_operation_contract_defined,formal_use,approved_for_daily,production_selector_change,promotion_eligible,promotion_blocked,promotion_block_reason
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260618:6269,20260618:6269:fixed_d5_close,20260618,6269,台郡,strong_bull,TWSE,20260618_6269_normalized,18b630d2cee568faddf2182491262ed55da6dabd0cb6dfd9c55b585e5c26553e,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/6269.csv,4e64446d8b8209c99fbc403c4a177aec52b8e641aa036d351c3dd6865547f84e,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,all_thresholds_overheated_1w10_30_macd_hist_pos,1,False,False,True,False,insufficient_price_context,overheated,True,1.0,20.97264437689969,11.328671328671325,91.66666666666666,76.25606790914237,63.69047995194819,1.1031974340719288,79.6,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260622,81.0,signal_dplus_5_close,20260626,71.6,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-11.604938271604947,loss,False,True,13.33333333333333,-11.604938271604947,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260618:6269,20260618:6269:fixed_d10_close,20260618,6269,台郡,strong_bull,TWSE,20260618_6269_normalized,18b630d2cee568faddf2182491262ed55da6dabd0cb6dfd9c55b585e5c26553e,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/6269.csv,4e64446d8b8209c99fbc403c4a177aec52b8e641aa036d351c3dd6865547f84e,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,all_thresholds_overheated_1w10_30_macd_hist_pos,1,False,False,True,False,insufficient_price_context,overheated,True,1.0,20.97264437689969,11.328671328671325,91.66666666666666,76.25606790914237,63.69047995194819,1.1031974340719288,79.6,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260622,81.0,signal_dplus_10_close,20260703,66.8,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-17.53086419753087,loss,False,True,13.33333333333333,-21.604938271604933,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260618:6488,20260618:6488:fixed_d5_close,20260618,6488,環球晶,strong_bull,TPEX,20260618_6488_normalized,6ac069c91bff76f1bff3912c24472d489f259d9f2309c577f55b98a4a35b3b8d,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/6488.csv,614efa74858fe56538db19f2980575df547b599fabfb62e81791a64ddc10d522,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_bb_normal_2w20_50_tdcc1w,1,True,False,False,False,overheated_after_tdcc,overheated,True,1.0,41.221374045801525,27.586206896551737,70.83333333333334,81.49834939072285,66.57935380940825,19.009319866395522,1110.0,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260622,1170.0,signal_dplus_5_close,20260626,936.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-19.999999999999996,loss,False,True,0.0,-19.999999999999996,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260618:6488,20260618:6488:fixed_d10_close,20260618,6488,環球晶,strong_bull,TPEX,20260618_6488_normalized,6ac069c91bff76f1bff3912c24472d489f259d9f2309c577f55b98a4a35b3b8d,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/6488.csv,614efa74858fe56538db19f2980575df547b599fabfb62e81791a64ddc10d522,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_bb_normal_2w20_50_tdcc1w,1,True,False,False,False,overheated_after_tdcc,overheated,True,1.0,41.221374045801525,27.586206896551737,70.83333333333334,81.49834939072285,66.57935380940825,19.009319866395522,1110.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260622,1170.0,signal_dplus_10_close,20260703,1255.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,7.264957264957261,win,False,False,7.264957264957261,-25.98290598290598,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260618:8096,20260618:8096:fixed_d5_close,20260618,8096,擎亞,strong_bull,TPEX,20260618_8096_normalized,9b4c1f36932c547303a422c4d3744b501607dc54b5a1694ae10c9ca8929358f8,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/8096.csv,2069991441510fed85fb29ad99c0d0149abc51bdfbdf4607ca1bfb5afeb208d3,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,all_thresholds_overheated_1w10_30_macd_hist_pos,1,False,False,True,False,overheated_after_tdcc,overheated,True,1.0,28.51239669421488,14.33823529411764,60.83333333333333,81.82156686224339,66.77060421923092,1.8081073989570573,155.5,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260622,161.0,signal_dplus_5_close,20260626,145.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-9.937888198757761,loss,False,True,0.6211180124223503,-11.801242236024844,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260618:8096,20260618:8096:fixed_d10_close,20260618,8096,擎亞,strong_bull,TPEX,20260618_8096_normalized,9b4c1f36932c547303a422c4d3744b501607dc54b5a1694ae10c9ca8929358f8,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/8096.csv,2069991441510fed85fb29ad99c0d0149abc51bdfbdf4607ca1bfb5afeb208d3,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,all_thresholds_overheated_1w10_30_macd_hist_pos,1,False,False,True,False,overheated_after_tdcc,overheated,True,1.0,28.51239669421488,14.33823529411764,60.83333333333333,81.82156686224339,66.77060421923092,1.8081073989570573,155.5,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260622,161.0,signal_dplus_10_close,20260703,157.5,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-2.1739130434782594,loss,False,True,0.6211180124223503,-11.801242236024844,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260618:8358,20260618:8358:fixed_d5_close,20260618,8358,金居,strong_bull,TPEX,20260618_8358_normalized,11d5e3b99e59bd4327026d62dc3d576f6ad9e3878c1fa46e4be0735d08eca36b,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/8358.csv,20c9e00db9f5f0fe59a462634edf53ef5864bd52c1dbd9573bdd5b9f1e139b13,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,2.0,29.629629629629623,23.893805309734507,52.5,84.38846736861527,68.24673670971298,2.07714027023205,700.0,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260622,705.0,signal_dplus_5_close,20260626,570.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-19.14893617021277,loss,False,True,7.5177304964539005,-19.14893617021277,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260618:8358,20260618:8358:fixed_d10_close,20260618,8358,金居,strong_bull,TPEX,20260618_8358_normalized,11d5e3b99e59bd4327026d62dc3d576f6ad9e3878c1fa46e4be0735d08eca36b,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/8358.csv,20c9e00db9f5f0fe59a462634edf53ef5864bd52c1dbd9573bdd5b9f1e139b13,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,2.0,29.629629629629623,23.893805309734507,52.5,84.38846736861527,68.24673670971298,2.07714027023205,700.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260622,705.0,signal_dplus_10_close,20260703,590.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-16.312056737588655,loss,False,True,7.5177304964539005,-23.68794326241135,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260626:1515,20260626:1515:fixed_d5_close,20260626,1515,力山,correction,TWSE,20260626_1515_normalized,e88b82e1dfcd98a2cb5ffb8f2d28bc9270c7e5b62c1052ddcb6bbd343b86428e,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/1515.csv,e940ee69149a9d6855522c6eab016ff6e5adbb98a8bb48c1d0ad768006ad8820,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50,1,False,True,False,False,overheated_after_tdcc,overheated,False,2.0,17.76061776061777,33.1877729257642,100.0,83.29162330376965,74.05077274585716,0.6466313756054036,30.5,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260629,30.85,signal_dplus_5_close,20260703,42.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,36.142625607779564,win,True,False,38.73581847649918,-1.620745542949753,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,True,20260626:1515:fixed_d5_close:abs_realized_return_ge_20pct_investigation_trigger_v1,unresolved_anomaly_candidate,True,True,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260626:1515,20260626:1515:fixed_d10_close,20260626,1515,力山,correction,TWSE,20260626_1515_normalized,e88b82e1dfcd98a2cb5ffb8f2d28bc9270c7e5b62c1052ddcb6bbd343b86428e,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/1515.csv,e940ee69149a9d6855522c6eab016ff6e5adbb98a8bb48c1d0ad768006ad8820,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50,1,False,True,False,False,overheated_after_tdcc,overheated,False,2.0,17.76061776061777,33.1877729257642,100.0,83.29162330376965,74.05077274585716,0.6466313756054036,30.5,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260629,30.85,signal_dplus_10_close,20260713,41.15,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,33.38735818476497,win,True,False,46.02917341977309,-1.620745542949753,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,True,20260626:1515:fixed_d10_close:abs_realized_return_ge_20pct_investigation_trigger_v1,unresolved_anomaly_candidate,True,True,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260626:1718,20260626:1718:fixed_d5_close,20260626,1718,中纖,correction,TWSE,20260626_1718_normalized,07136470391a1c55aa488354507915990beb3ca70eb916134959080fedfea0e4,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/1718.csv,23f94be64e6adb75fdb5230d3d340e76ff8e829c27b8ee5ad3e1ce64f94dbfd4,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,2.0,13.083164300202842,23.20441988950275,87.5,72.35272047244186,56.96631580806353,0.07436107678852621,11.15,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260629,11.85,signal_dplus_5_close,20260703,14.95,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,26.160337552742607,win,True,False,26.160337552742607,0.0,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,True,20260626:1718:fixed_d5_close:abs_realized_return_ge_20pct_investigation_trigger_v1,unresolved_anomaly_candidate,True,True,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260626:1718,20260626:1718:fixed_d10_close,20260626,1718,中纖,correction,TWSE,20260626_1718_normalized,07136470391a1c55aa488354507915990beb3ca70eb916134959080fedfea0e4,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/1718.csv,23f94be64e6adb75fdb5230d3d340e76ff8e829c27b8ee5ad3e1ce64f94dbfd4,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,2.0,13.083164300202842,23.20441988950275,87.5,72.35272047244186,56.96631580806353,0.07436107678852621,11.15,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260629,11.85,signal_dplus_10_close,20260713,14.35,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,21.09704641350212,win,True,False,36.70886075949367,0.0,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,True,20260626:1718:fixed_d10_close:abs_realized_return_ge_20pct_investigation_trigger_v1,unresolved_anomaly_candidate,True,True,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260626:2316,20260626:2316:fixed_d5_close,20260626,2316,楠梓電,correction,TWSE,20260626_2316_normalized,4591fb4b3c5f65c95e1ef023358f90a9dbf2d0eca1475a8ddceb5e46f2aeea97,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/2316.csv,0b0380238c8d75031a914c9c6dda885cd4d39a4a748a3952eddaefa96aaaa2c6,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,3.0,11.922141119221408,49.8371335504886,100.0,80.07350361715248,78.38340121104682,5.291353918715124,230.0,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260629,235.0,signal_dplus_5_close,20260703,221.5,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-5.7446808510638325,loss,False,True,0.0,-11.27659574468085,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260626:2316,20260626:2316:fixed_d10_close,20260626,2316,楠梓電,correction,TWSE,20260626_2316_normalized,4591fb4b3c5f65c95e1ef023358f90a9dbf2d0eca1475a8ddceb5e46f2aeea97,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/2316.csv,0b0380238c8d75031a914c9c6dda885cd4d39a4a748a3952eddaefa96aaaa2c6,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,3.0,11.922141119221408,49.8371335504886,100.0,80.07350361715248,78.38340121104682,5.291353918715124,230.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260629,235.0,signal_dplus_10_close,20260713,185.5,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-21.063829787234045,loss,False,True,0.0,-21.063829787234045,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,True,20260626:2316:fixed_d10_close:abs_realized_return_ge_20pct_investigation_trigger_v1,unresolved_anomaly_candidate,True,True,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
