model_id,pdf_view,pdf_section,pdf_section_zh,row_type,operation_asof_date,operation_source_date_status,display_order,stock_id,stock_name,stock_display,operation_status,operation_status_zh,quality_status_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,trigger_zh,entry_basis_zh,entry_price_status_zh,stop_basis_zh,exit_rule_zh,operation_score,tdcc_score,pattern_score,risk_penalty,final_rank_score,rank_reason_zh,entry_rule_id,entry_price_basis,entry_date,entry_price,stop_loss_rule_id,stop_loss_price,stop_loss_label_zh,exit_rule_id,planned_holding_days,operation_age_days,signal_date,confirmation_date,pending_age_zh,pending_group_zh,pending_confirmation_zh,same_stock_pending_count,tdcc_status_zh,sample_size,win_rate_zh,avg_return_zh,median_return_zh,confidence_zh,evidence_match_status,evidence_tdcc_list_type,evidence_rank_bucket,evidence_confluence_scope,evidence_confluence_id,evidence_key,evidence_out_of_sample_pass,research_score,pdf_note_zh,daily_signal_date,daily_volume_model_signal_count,adapter_source,adapter_source_status,approval_source,approved_for_daily,operation_module_approved_for_daily,approval_status,operation_module_id,approval_version,operation_directive_level,row_action_status,buy_rank_eligible,buy_filter_id,approval_note_zh,adapter_note_zh,generated_at
volume_range_breakout,full,pending_confirmation,待確認,data,20260626,ready,5,2460,建通,2460 建通,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,3.8,0.0,88.4,突破品質 +3.8 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,2,20260624,,D+2 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,2965,44.23,1.88,,ok_first_pass,,,,,,,,88.4,連續過熱,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260626,ready,5,3230,錦明,3230 錦明,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,1.2,0.0,71.1,突破品質 +1.2 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260626,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,2965,44.23,1.88,,ok_first_pass,,,,,,,,71.1,連續過熱,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260626,ready,6,1515,力山,1515 力山,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,0.0,0.0,0.6,2.9,48.9,突破品質 +0.6 | 上影線風險 -2.9,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,0,20260626,,今日訊號,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,2965,44.23,1.88,,ok_first_pass,,,,,,,,48.9,長上影攻擊品質扣分:2.9 / 連續過熱 / 長上影攻擊品質扣分,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260626,ready,7,2369,菱生,2369 菱生,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,3.3,0.0,85.6,突破品質 +3.3 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,3,20260623,,D+3 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,2965,44.23,1.88,,ok_first_pass,,,,,,,,85.6,連續過熱,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260626,ready,7,6573,虹揚-KY,6573 虹揚-KY,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,5.0,0.0,81.3,突破品質 +5.0 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,2,20260624,,D+2 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,2965,44.23,1.88,,ok_first_pass,,,,,,,,81.3,連續過熱,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260626,ready,8,3588,通嘉,3588 通嘉,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,4.0,0.0,3.2,0.0,76.4,突破品質 +3.2 | 收近高點 +4,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,2,20260624,,D+2 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,2965,44.23,1.88,,ok_first_pass,,,,,,,,76.4,連續過熱,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,pending_confirmation,待確認,data,20260626,ready,14,3093,港建*,3093 港建*,pending_confirmation,待確認,模型已命中，尚未確認,,,,,,尚未確認，不列進場價,尚未確認，不列進場價,尚未確認，不列停損價,待確認後才顯示操作規則,0.0,0.0,0.6,0.0,59.4,突破品質 +0.6,pending_confirmation,,,,signal_low_stop_after_confirmation,,,signal_low_stop_or_fixed_10d_close,10,2,20260624,,D+2 待確認,新進榜,模型已命中但尚未確認，不能列買入排名；若確認前跌破訊號日最低價或超過 10 個交易日，則不列操作。,1,欄位尚未完成 / 暫用現有資料,2965,44.23,1.88,,ok_first_pass,,,,,,,,59.4,連續過熱,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,pending_confirmation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,active_operation,操作中,data,20260626,ready,5,2243,宏旭-KY,2243 宏旭-KY,active_operation,操作中,已進場追蹤,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20260612,2,隔日突破訊號高點,確認日收盤後列入，下一個交易日開盤價進場。,已進場追蹤；進場日 6/15 開盤價 39.3,跌破 6/11 最低價 30.3,先跌破停損基準出場，否則最多持有至第 10 個交易日收盤。,,,,,,,confirmation_next_open,next_open_after_confirmation,20260615,39.3,signal_low_stop,30.3,6/11最低點,signal_low_stop_or_fixed_10d_close,10,10,20260611,20260612,,,,1,weekly_increase rank 6,10,70.00%,21.86%,16.99%,low,positive_row_evidence,weekly_increase,top_10,operation_attack_position,locked_limit_up__high_position,weekly_increase|top_10|next_day_break_signal_high_confirmed|operation_attack_position|locked_limit_up__high_position,True,,,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,active_operation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,active_operation,操作中,data,20260626,ready,6,2484,希華,2484 希華,active_operation,操作中,已進場追蹤,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20260612,2,隔日突破訊號高點,確認日收盤後列入，下一個交易日開盤價進場。,已進場追蹤；進場日 6/15 開盤價 68.1,跌破 6/11 最低價 57.2,先跌破停損基準出場，否則最多持有至第 10 個交易日收盤。,,,,,,,confirmation_next_open,next_open_after_confirmation,20260615,68.1,signal_low_stop,57.2,6/11最低點,signal_low_stop_or_fixed_10d_close,10,10,20260611,20260612,,,,1,weekly_increase rank 10,15,60.00%,15.78%,11.94%,low,positive_row_evidence,weekly_increase,top_10,operation_price_position,high_position,weekly_increase|top_10|next_day_break_signal_high_confirmed|operation_price_position|high_position,True,,,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,active_operation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,active_operation,操作中,data,20260626,ready,6,8261,富鼎,8261 富鼎,active_operation,操作中,已進場追蹤,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260623,2,隔日突破訊號高點,確認日收盤後列入，下一個交易日開盤價進場。,已進場追蹤；進場日 6/24 開盤價 249.5,跌破 6/22 最低價 236.5,先跌破停損基準出場，否則最多持有至第 10 個交易日收盤。,10.0,0.0,15.0,0.0,90.0,鎖量漲停突破 +16 | 鎖量且量比低於2.0 +4 | 突破品質 +5.0,confirmation_next_open,next_open_after_confirmation,20260624,249.5,signal_low_stop,236.5,6/22最低點,signal_low_stop_or_fixed_10d_close,10,4,20260622,20260623,,,,1,weekly_increase rank 2,10,70.00%,21.86%,16.99%,low,positive_row_evidence,weekly_increase,top_10,operation_attack_position,locked_limit_up__high_position,weekly_increase|top_10|next_day_break_signal_high_confirmed|operation_attack_position|locked_limit_up__high_position,True,90.0,依模型風險欄位管理,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,active_operation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,active_operation,操作中,data,20260626,ready,8,3060,銘異,3060 銘異,active_operation,操作中,已進場追蹤,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20260618,2,隔日突破訊號高點,確認日收盤後列入，下一個交易日開盤價進場。,已進場追蹤；進場日 6/22 開盤價 41.2,跌破 6/17 最低價 34.2,先跌破停損基準出場，否則最多持有至第 10 個交易日收盤。,4.0,0.0,2.5,0.0,68.7,突破品質 +2.5 | 收近高點 +4,confirmation_next_open,next_open_after_confirmation,20260622,41.2,signal_low_stop,34.2,6/17最低點,signal_low_stop_or_fixed_10d_close,10,6,20260617,20260618,,,,1,weekly_increase rank 1,10,70.00%,21.86%,16.99%,low,positive_row_evidence,weekly_increase,top_10,operation_attack_position,locked_limit_up__high_position,weekly_increase|top_10|next_day_break_signal_high_confirmed|operation_attack_position|locked_limit_up__high_position,True,68.7,連續過熱,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,active_operation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,active_operation,操作中,data,20260626,ready,9,3041,揚智,3041 揚智,active_operation,操作中,已進場追蹤,pullback_5ma_confirmed,pullback_5ma_confirmed,20260624,1,回測 5 日線後站回,確認日收盤後列入，下一個交易日開盤價進場。,已進場追蹤；進場日 6/25 開盤價 31,跌破 6/17 最低價 26,先跌破停損基準出場，否則最多持有至第 10 個交易日收盤。,4.0,0.0,0.4,0.0,68.6,突破品質 +0.4 | 收近高點 +4,confirmation_next_open,next_open_after_confirmation,20260625,31,signal_low_stop,26,6/17最低點,signal_low_stop_or_fixed_10d_close,10,6,20260617,20260624,,,,1,weekly_increase rank 9,17,52.94%,12.69%,6.10%,low,positive_row_evidence,weekly_increase,top_50,operation_trigger,all_confirmed_volume_breakout,weekly_increase|top_50|pullback_5ma_confirmed|operation_trigger|all_confirmed_volume_breakout,True,68.6,依模型風險欄位管理,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,active_operation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
volume_range_breakout,full,active_operation,操作中,data,20260626,ready,11,3094,聯傑,3094 聯傑,active_operation,操作中,已進場追蹤,pullback_5ma_confirmed,pullback_5ma_confirmed,20260624,1,回測 5 日線後站回,確認日收盤後列入，下一個交易日開盤價進場。,已進場追蹤；進場日 6/25 開盤價 46,跌破 6/17 最低價 36.95,先跌破停損基準出場，否則最多持有至第 10 個交易日收盤。,0.0,0.0,1.7,0.0,63.0,突破品質 +1.7,confirmation_next_open,next_open_after_confirmation,20260625,46,signal_low_stop,36.95,6/17最低點,signal_low_stop_or_fixed_10d_close,10,6,20260617,20260624,,,,1,weekly_increase rank 47,17,52.94%,12.69%,6.10%,low,positive_row_evidence,weekly_increase,top_50,operation_trigger,all_confirmed_volume_breakout,weekly_increase|top_50|pullback_5ma_confirmed|operation_trigger|all_confirmed_volume_breakout,True,63.0,連續過熱,20260626,10,daily_candidate_model_signal_log+daily_published_model_snapshots+stock_price_history,ready,approved_operation_patterns_latest.csv,True,True,approved_for_daily_v1,volume_breakout_confirmed_operation_v1,volume_breakout_operation_v1_20260615,approved_daily_operation_guidance,active_operation,False,positive_evidence_oos_rank_v1,以目前 repo 可用歷史資料批准放量攻擊 v1 操作建議。後續固定 research/backtest 可用新版 approval_version 調整參數與條件。,由已發布模型快照與價格資料重建 D0-D10 操作狀態。,2026-06-28 00:01:35 Asia/Taipei
